yyyymm,permno,actual_ret,predicted_ret,decile
199502,10078,-0.022901,0.011053406242294728,5
199503,10078,0.085938,0.00823748682488872,4
199505,10078,0.128527,0.0982957023349138,10
199506,10078,0.077778,0.04052500077384096,7
199507,10078,-0.007732,0.05050753328920044,7
199508,10078,0.202597,0.1034485255929003,10
199510,10078,0.238095,0.12129835648008286,10
199511,10078,0.078526,0.08401344248144821,9
199601,10078,0.008219,-0.09101716989290612,1
199602,10078,0.141304,-0.03905475864013496,1
199604,10078,0.24,0.03412683521781618,8
199605,10078,0.154378,-0.07187360831999369,1
199607,10078,-0.072187,-0.06245597089167151,1
199609,10078,0.142529,-0.024554582678815242,1
199610,10078,-0.018109,-0.10585779908283258,1
199612,10078,-0.118026,-0.037409799435319746,1
199701,10078,0.23601,-0.057839618486037865,1
199702,10078,-0.027559,-0.07588595887196097,1
199703,10078,-0.064777,-0.08233250514396866,1
199704,10078,-0.002165,-0.07328349337147987,1
199706,10078,0.15407,-0.0696638567940913,1
199707,10078,0.22754,-0.010302866000292269,3
199709,10078,-0.029793,-0.03610203485406369,1
199710,10078,-0.268358,-0.11482713750787525,1
199712,10078,0.107639,-0.06558636035651433,1
199803,10078,-0.124016,-0.019378396787074013,2
199804,10078,-0.012734,0.024228593057138093,6
199806,10078,0.084243,-0.010018599928469412,4
199807,10078,0.08777,-0.027190602479762613,4
199808,10078,-0.161376,-0.0337582080546213,7
199809,10078,0.257098,0.0058284580254767,7
199811,10078,0.271459,0.06735369451294933,9
199812,10078,0.156118,0.051499922069282736,8
199903,10078,0.285164,0.07956820422096024,10
199904,10078,-0.043478,-0.08349364693050634,1
199906,10078,0.15272,-0.07967563459596584,1
199908,10078,0.171271,-0.015376520693518053,4
199909,10078,0.169811,0.019240312112291998,8
199911,10078,0.249852,0.00533875949881926,5
199912,10078,0.171078,0.01838511618386675,6
200001,10078,0.014528,-0.08795268057605495,1
200002,10078,0.21241,-0.06435693214487472,2
200003,10078,-0.01624,-0.05906500515430723,2
200005,10078,-0.166553,-0.0642486036238353,2
200006,10078,0.186786,-0.06713973007319539,2
200007,10078,0.15945,0.026816910417438205,8
200008,10078,0.203912,0.013014916486956879,6
200010,10078,-0.050321,-0.022326765892376962,5
200011,10078,-0.31398,-0.03873246771545255,4
200101,10078,0.096413,-0.029768035560162703,4
200102,10078,-0.349693,-0.0935407178541907,1
200104,10078,0.113858,-0.027463776961110558,3
200105,10078,-0.037967,-0.015566206863211184,4
200107,10078,0.03626,-0.05615577428911307,2
200108,10078,-0.297115,-0.11789750406079078,1
200110,10078,0.227328,-0.024936462764211655,4
200111,10078,0.402956,-0.07011906603205016,1
200112,10078,-0.136236,-0.07785993528897012,1
200201,10078,-0.125203,-0.07262594686857787,1
200202,10078,-0.209108,0.010724859996218819,6
200204,10078,-0.072562,-0.05809127245114039,1
200205,10078,-0.157702,-0.05213966869547312,1
200207,10078,-0.217565,-0.08647267577589926,1
200209,10078,-0.298103,-0.04685521269964341,2
200210,10078,0.143243,-0.059370883350615945,1
200212,10078,-0.275227,-0.02847455763560027,3
200301,10078,-0.006431,-0.06901372966436577,1
200302,10078,0.113269,0.023948776068967746,9
200303,10078,-0.052326,0.019307773087670985,9
200304,10078,0.015337,-0.06062372691500874,1
200306,10078,0.068966,-0.00914985533042426,2
200307,10078,-0.191398,-0.09850208432849492,1
200309,10078,-0.151282,-0.09913706254125194,1
200310,10078,0.193354,-0.016537734184804347,1
200312,10078,0.049296,0.023283712954118685,4
200403,10078,-0.214689,-0.030506541884657578,1
200404,10078,-0.064748,0.03398833515806036,8
200406,10078,0.038369,-0.010460714679510813,2
200408,10078,-0.020253,-0.0038627964905736502,3
200409,10078,0.043928,-0.0006134275901427053,3
200411,10078,0.233333,0.03659002221030277,7
200412,10078,-0.028829,0.047097722788586656,8
200501,10078,-0.191095,-0.08246444290836086,1
200502,10078,-0.03211,-0.01229460202774525,2
200503,10078,-0.042654,-0.010892279275733259,2
200505,10078,0.052486,0.058396111006121076,10
200506,10078,-0.020997,0.001668582303259678,3
200508,10078,-0.010417,0.007692266584685761,4
200509,10078,0.034211,0.0009166448388828791,2
200510,10078,0.017812,0.05306949187338017,9
200511,10078,-0.0575,0.0017955657509671644,3
200601,10078,0.073986,0.027791008334409183,6
200602,10078,-0.073333,0.005247237327339455,4
200603,10078,0.230216,0.09148853715696946,10
200605,10078,-0.074,-0.019916505300266372,2
200606,10078,-0.103672,0.014436305904340477,7
